THORADAGENADDEB*##1970-04-08,4
OPS(P/L)##1971-12-14,4
SL-R/B##1971-12-17,4
SL-R/B##1972-06-23,4
COSMOSDEB##1973-04-19,4
SCOUTA-R/B##1973-10-30,4
SL-R/B##1974-09-11,4
OPSDEB##1973-11-10,4
SL-R/B##1975-09-30,4
SL-R/B##1975-11-28,4
SL-R/B##1976-01-06,4
SL-R/B##1976-09-29,4
SL-R/B()##1976-12-28,4
SL-R/B##1977-01-06,4
SL-R/B##1977-12-16,4
COSMOSDEB*##1977-12-21,4
SL-R/B##1978-02-17,4
NOAADEB##1979-06-27,4
EKRANDEB##1977-09-20,4
SL-R/B()##1980-06-14,4
SL-R/B()##1980-11-27,4
TRANSITDEB##1964-06-04,4
COSMOSDEB##1981-03-17,4
COSMOSDEB##1981-05-21,4
COSMOSDEB##1977-07-20,4
COSMOSDEB##1981-11-13,4
SL-R/B##1982-12-14,4
IRASDEB##1983-01-26,4
COSMOSDEB##1983-03-02,4
SL-R/B##1983-04-28,4
SL-R/B()##1983-08-30,4
METEOR-##1983-10-28,4
COSMOSDEB##1983-10-21,4
COSMOSDEB##1983-12-07,4
COSMOSDEB##1984-03-07,4
CZ-R/B##1984-04-08,4
COSMOSDEB##1984-06-19,4
COSMOSDEB##1984-08-06,4
COSMOSDEB##1984-11-14,4
COSMOSDEB##1984-11-29,4
SL-PLAT##1985-02-21,4
SL-R/B##1985-08-08,4
ARIANEDEB(SYLDA)##1986-03-28,4
COSMOSDEB##1986-04-15,4
COSMOSDEB##1986-07-24,4
COSMOSDEB##1986-09-17,4
SCOUTG-R/B##1986-11-14,4
COSMOSDEB##1987-03-11,4
COSMOS(GLONASS)##1987-04-24,4
COSMOSDEB##1987-05-28,4
COSMOSDEB##1987-08-19,4
SL-R/B()##1987-12-10,4
SL-R/B##1988-03-11,4
COSMOSDEB(PELPS)##1988-03-14,4
COSMOSDEB##1988-05-19,4
SL-R/B##1988-06-21,4
COSMOSDEB##1988-06-23,4
NOAADEB##1988-09-24,4
COSMOSDEB##1988-09-22,4
ATLASEDEB##1990-04-11,4
COSMOSDEB##1990-04-25,4
SL-R/B()##1990-12-08,4
SL-R/B()##1992-11-25,4
SL-PLAT##1993-04-06,4
SL-R/B()##1994-02-18,4
SL-R/B()##1994-04-11,4
FOTONDEB##1994-06-14,4
SL-R/B()##1994-07-06,4
SL-R/B()##1994-09-21,4
SL-R/B()##1994-11-20,4
SL-R/B()##1994-12-16,4
SL-R/B()##1996-05-25,4
SL-R/B()##1997-06-06,4
CZ-CDEB(DISPENSER)##1997-09-01,4
SL-R/B##1997-12-24,4
GLOBALSTARM##1998-02-14,4
GLOBALSTARM##1998-04-24,4
SL-R/B()##1998-07-01,4
SSN-R/B##1998-07-07,4
SL-R/B()##1998-08-30,4
SL-R/B##1998-11-20,4
GLOBALSTARM##1999-02-09,4
SL-R/B()##1999-02-28,4
GLOBALSTARM##1999-03-15,4
GLOBALSTARM##1999-04-15,4
CZ-BR/B##1999-05-10,4
SL-R/B()##1999-05-20,4
GLOBALSTARM##1999-06-10,4
GLOBALSTARM##1999-07-10,4
GLOBALSTARM##1999-07-25,4
GLOBALSTARM##1999-08-17,4
GLOBALSTARM##1999-09-22,4
FOTONDEB##1999-09-09,4
GLOBALSTARM##1999-10-18,4
GLOBALSTARM##1999-11-22,4
GLOBALSTARM##2000-02-08,4
PICOSAT##2000-01-27,4
SL-R/B()##2000-06-24,4
SL-R/B()##2001-07-20,4
H-AR/B##2002-02-04,4
TITANBDEB##2000-08-17,4
H-AR/B##2003-03-28,4
SL-PLAT##2003-04-02,4
SARADEB##1991-07-17,4
COSMOSDEB##2001-12-21,4
CZ-BDEB##2002-10-27,4
SL-R/B()##2005-12-25,4
KOMPASS-##2006-05-26,4
DELTADEB##1989-11-18,4
H-ADEB##2007-02-24,4
GLOBALSTARM##2007-05-29,4
FOTON-M##2007-09-14,4
GLOBALSTARM##2007-10-20,4
SL-PLAT##2007-10-23,4
ARIANEDEB(SYLDA)##2008-06-12,4
SL-R/B()##2008-06-27,4
SL-R/B()##2010-09-30,4
PERSEUS##2010-12-08,4
SL-DEB##2011-01-20,4
BREEZE-MR/B##2011-05-20,4
BPA-/SL-R/B##2011-08-17,4
CZ-BR/B##2011-11-09,4
CZ-FR/B##2012-06-16,4
DRAGONCRS-##2012-10-08,4
CZ-CR/B##2012-11-25,4
CZ-CDEB##2013-07-19,4
POPACSDEB(SPACER)##2013-09-29,4
COSMOS##2013-12-25,4
DELTADEB##2014-05-17,4
COSMOS##2014-05-23,4
YAOGANDEB##2009-04-22,4
OBFM##2014-07-10,4
CZ-CR/B##2014-11-14,4
IRIDIUMDEB##2002-02-11,4
OBFM##2014-12-18,4
MMS##2015-03-13,4
CZ-CR/B##2015-08-27,4
CZ-CR/B##2015-11-26,4
FREGATDEB(TANK)##2015-12-11,4
SL-DEB##2015-12-11,4
CZ-DEB##2016-06-25,4
SKYSATC##2016-09-16,4
GALILEO()##2016-11-17,4
PSLVR/B##2017-06-23,4
MINOTAURDEB##2017-08-26,4
YAOGAN-A##2017-09-29,4
FLOCKM##2017-10-31,4
YAOGAN-D##2017-11-24,4
CZ-DDEB##2017-12-03,4
GALILEO(C)##2017-12-12,4
FREGATDEB(TANK)##2017-12-26,4
SL-DEB##2017-12-26,4
CZ-DDEB##2017-12-23,4
FLOCKPP##2018-01-12,4
SPACEBEE-##2018-01-12,4
CZ-DDEB##2018-01-13,4
S-NETD##2018-02-01,4
CZ-DDEB##2018-02-02,4
OBFM##2018-03-09,4
CZ-DDEB##2018-03-17,4
GSLVR/B##2018-03-29,4
CZ-DR/B##2018-06-02,4
GALILEO(C)##2018-07-25,4
OBFM##2019-04-04,4
FALCONDEB##2019-05-24,4
COSMOS##2019-07-10,4
CZ-DDEB##2017-10-09,4
FALCONDEB##2019-11-11,4
BLOCKDM-SLR/B##2019-12-24,4
FALCONDEB##2020-01-07,4
CZ-DDEB##2020-01-15,4
FALCONDEB##2020-01-29,4
FALCONDEB##2020-03-18,4
FALCONDEB##2020-04-22,4
FALCONDEB##2020-06-04,4
CZ-DDEB##2020-06-17,4
FALCONDEB##2020-09-03,4
LEMUR--SLICERS##2020-09-28,4
NETSAT-##2020-09-28,4
FALCONDEB##2020-10-06,4
FALCONDEB##2020-10-18,4
FALCONDEB##2020-10-24,4
KSM-C##2020-11-07,4
FALCONDEB##2020-11-25,4
FALCONDEB##2021-01-20,4
FALCONDEB##2021-02-04,4
FALCONDEB##2021-02-16,4
FALCONDEB##2021-03-04,4
FALCONDEB##2021-03-11,4
FALCONDEB##2021-03-14,4
GRUS-C##2021-03-22,4
BEESAT-##2021-03-22,4
FALCONDEB##2021-03-24,4
FALCONDEB##2021-04-07,4
FALCONDEB##2021-04-29,4
FALCONDEB##2021-05-04,4
FALCONDEB##2021-05-09,4
CZ-BDEB##2021-05-19,4
FALCONDEB##2021-05-26,4
CZ-R/B##2021-05-29,4
SPACEBEENZ-##2021-06-30,4
NUSAT-(ROSALIND)##2021-06-30,4
ICEYE-X##2021-06-30,4
KSF-B##2021-06-30,4
FALCONDEB##2021-09-14,4
FALCONDEB##2021-11-13,4
FALCONDEB##2021-12-18,4
IPM/PERSEY##2021-12-27,4
FALCONDEB##2022-01-06,4
USA##2022-01-13,4
FALCONDEB##2022-01-19,4
FALCONDEB##2022-02-03,4
FALCONDEB##2022-02-21,4
FALCONDEB##2022-02-25,4
FALCONDEB##2022-03-03,4
FALCONDEB##2022-03-09,4
SPACEBEENZ-##2022-03-15,4
FALCONDEB##2022-03-19,4
HAWK-B##2022-04-01,4
FALCONDEB##2022-04-21,4
FALCONDEB##2022-04-29,4
FALCONDEB##2022-05-06,4
FALCONDEB##2022-05-13,4
FALCONDEB##2022-05-14,4
FALCONDEB##2022-05-18,4
GHGSAT-C##2022-05-25,4
NUSAT-(ALICELEE)##2022-05-25,4
FALCONDEB##2022-06-17,4
FALCONDEB##2022-07-07,4
FALCONDEB##2022-07-11,4
FALCONDEB##2022-07-17,4
FALCONDEB##2022-07-22,4
FALCONDEB##2022-07-24,4
FALCONDEB##2022-08-10,4
FALCONDEB##2022-08-12,4
FALCONDEB##2022-08-19,4
FALCONDEB##2022-08-28,4
FALCONDEB##2022-08-31,4
FALCONDEB##2022-09-19,4
FALCONDEB##2022-09-24,4
FALCONDEB##2022-10-05,4
FALCONDEB##2022-10-20,4
FALCONDEB##2022-10-28,4
ASTROCAST-##2022-11-26,4
FALCONDEB##2022-12-17,4
FALCONDEB##2022-12-28,4
SKYKRAFT-##2023-01-03,4
NUSAT-(AMELIAEARHART##2023-01-03,4
FALCONDEB##2023-01-19,4
FALCONDEB##2023-01-26,4
FALCONDEB##2023-02-02,4
FALCONDEB##2023-02-12,4
FALCONDEB##2023-02-17,4
FALCONDEB##2023-03-03,4
FALCONDEB##2023-03-17,4
FALCONDEB##2023-03-24,4
FALCONDEB##2023-03-29,4
NUSAT-(ANNIECANNON)##2023-04-15,4
FALCONDEB##2023-04-27,4
FALCON-DEB##2023-05-04,4
FALCONDEB##2023-05-10,4
FALCON-DEB##2023-05-14,4
CZ-CR/B##2023-05-21,4
ECHODEB(METALOBJ)##1960-08-12,3
DELTADEB(YO)##1962-02-08,3
MIDASDEB##1962-04-09,3
DELTADEB(YO)##1962-06-19,3
SCOUTX-MDEB##1962-08-23,3
THORABLESTARDEB##1963-09-28,3
ELEKTRONDEB##1964-07-10,3
SCOUTX-R/B##1964-08-25,3
SCOUTX-R/B##1964-10-10,3
DELTADEB##1965-01-22,3
SCOUTX-R/B##1965-04-29,3
COSMOS##1965-07-16,3
OPS(TRANSITB-)##1965-08-13,3
SCOUTX-R/B##1965-11-19,3
SCOUTX-R/B##1965-12-06,3
DELTADEB##1966-02-03,3
THORALTAIRDEB##1966-03-31,3
DELTADEB##1966-02-28,3
ATLASDDEB##1966-07-14,3
SCOUTBDEB##1966-06-10,3
DELTADEB##1967-01-26,3
ERS##1967-04-28,3
SCOUTADEB##1967-04-14,3
SL-R/B##1967-05-15,3
DELTADEB##1967-11-10,3
OV-##1968-09-26,3
OV-##1969-03-18,3
ERS(OV-)##1969-05-23,3
TRANSITBN-EDEB*##1963-12-05,3
SL-R/B##1970-10-16,3
COSMOSDEB*##1970-10-30,3
SL-R/B##1971-12-27,3
SL-R/B##1972-08-16,3
SCOUTB-R/B##1972-09-02,3
SL-R/B##1972-12-25,3
SL-R/B##1973-12-04,3
SCOUTD-DEB##1974-03-09,3
SL-R/B(AUXMOTOR)##1974-07-29,3
THORADDELTADEB##1974-12-19,3
SL-R/B##1975-02-05,3
SL-R/B##1975-07-11,3
SL-R/B(AUXMOTOR)##1975-10-08,3
SL-R/B(AUXMOTOR)##1975-12-22,3
LES##1976-03-15,3
SOLRADA##1976-03-15,3
SL-R/B##1976-04-06,3
SSU##1976-04-30,3
SCOUTB-R/B##1976-05-22,3
SL-R/B##1976-07-08,3
SL-R/B##1976-07-15,3
SCOUTD-R/B##1976-09-01,3
SL-R/B(AUXMOTOR)##1976-10-26,3
SL-R/B##1977-04-05,3
SL-R/B##1977-06-24,3
SL-R/B##1977-07-01,3
SL-R/B(AUXMOTOR)##1977-07-23,3
SL-R/B##1977-09-20,3
SL-R/B##1977-09-24,3
COSMOSDEB##1977-10-11,3
SL-R/B##1977-10-28,3
SL-R/B##1977-12-13,3
SS##1977-12-08,3
SL-R/B()##1978-01-24,3
CZ-CR/B##1978-01-26,3
ATLASCENTAURDEB##1978-02-09,3
DELTADEB##1975-04-09,3
SL-R/B##1978-03-31,3
SL-R/B##1978-06-21,3
SL-R/B##1978-11-16,3
SL-R/B##1979-06-28,3
SL-R/B##1979-10-11,3
SL-R/B##1980-03-17,3
SL-R/B##1980-07-01,3
SL-R/B()##1980-07-18,3
SL-PLAT##1980-11-16,3
COSMOSDEB##1980-12-01,3
SL-DEB##1980-12-25,3
SL-DEB##1980-12-26,3
M-SR/B##1981-02-21,3
COSMOSDEB##1981-02-13,3
SL-R/B()##1981-03-31,3
SL-R/B(AUXMOTOR)##1981-03-18,3
SL-R/B##1981-05-07,3
SL-R/B##1981-05-14,3
COSMOSDEB##1981-06-16,3
SL-R/B(AUXMOTOR)##1981-06-26,3
SL-R/B(AUXMOTOR)##1981-07-30,3
SL-R/B##1981-08-28,3
SL-R/B()##1981-12-23,3
SL-R/B##1982-01-07,3
COSMOSDEB##1982-02-16,3
SL-R/B()##1982-03-24,3
COSMOSDEB##1982-03-17,3
SL-R/B##1982-04-28,3
COSMOSDEB##1981-09-14,3
SL-R/B()##1982-08-27,3
N-R/B##1982-09-03,3
SL-R/B()##1982-09-22,3
COSMOS(GLONASS)##1982-10-12,3
SL-R/B(AUXMOTOR)##1982-10-12,3
COSMOSDEB##1982-12-23,3
SL-R/B(AUXMOTOR)##1983-03-23,3
GB##1983-06-09,3
ARIANEDEB##1983-06-16,3
SCOUTG-R/B##1983-06-27,3
SL-R/B##1983-07-13,3
SL-R/B##1983-08-03,3
COSMOSDEB##1983-07-26,3
COSMOS(GLONASS)##1983-08-10,3
SL-R/B()##1983-08-10,3
COSMOSDEB##1983-04-25,3
COSMOSDEB##1983-08-23,3
COSMOSDEB##1983-09-09,3
ATLASCENTAURDEB*##1963-11-27,3
COSMOS(GLONASS)##1983-12-29,3
COSMOSDEB##1984-01-11,3
M-SR/B##1984-02-14,3
JD##1984-02-05,3
SL-R/B##1984-02-21,3
SOYUZ-T##1984-04-03,3
SL-R/B()##1984-04-22,3
COSMOS(GLONASS)##1984-05-19,3
SL-R/B()##1984-05-19,3
SL-R/B##1984-06-08,3
COSMOSDEB##1984-06-11,3
SL-DEB##1984-06-29,3
COSMOSDEB##1984-06-29,3
COSMOSDEB##1984-07-24,3
SL-R/B()##1984-08-10,3
CCE(AMPTE)##1984-08-16,3
DELTADEB##1984-08-16,3
SL-R/B()##1984-08-24,3
COSMOS(GLONASS)##1984-09-04,3
SL-R/B()##1984-09-04,3
SCOUTG-R/B##1984-10-12,3
SL-DEB##1984-12-14,3
SL-R/B##1985-01-17,3
SL-R/B()##1985-01-18,3
SL-R/B##1985-01-24,3
COSMOSDEB##1985-01-16,3
METEOR-##1985-02-06,3
COSMOS(GLONASS)##1985-05-17,3
COSMOSDEB##1985-05-15,3
MORELOSR/B(PAM-D)##1985-06-17,3
SL-R/B##1985-06-21,3
COSMOSDEB##1985-07-15,3
SL-R/B()##1985-08-12,3
COSMOSDEB##1985-08-01,3
MORELOSR/B(PAM-D)##1985-11-27,3
COSMOS(GLONASS)##1985-12-24,3
SL-DEB##1985-12-28,3
SL-R/B##1986-01-17,3
BS-B(YURIB)##1986-02-12,3
USADEB##1986-02-09,3
USA##1986-02-09,3
SL-R/B(AUXMOTOR)##1986-04-04,3
SL-R/B##1986-04-17,3
COSMOSDEB##1986-05-14,3
SL-R/B()##1986-06-10,3
SL-R/B##1986-06-19,3
USADEB##1986-09-05,3
COSMOS(GLONASS)##1986-09-16,3
SL-R/B()##1986-09-16,3
SL-R/B##1986-12-02,3
COSMOSDEB##1986-12-04,3
SL-R/B()##1986-12-26,3
USA##1987-05-15,3
SL-R/B##1987-06-09,3
SL-R/B##1987-06-23,3
COSMOS(GLONASS)##1987-09-16,3
ARIANEDEB##1987-09-16,3
DELTADEB*##1976-07-29,3
SL-R/B##1987-12-01,3
ELEKTRONDEB*##1964-01-30,3
TRANSITDEB##1968-03-02,3
SL-R/B()##1987-12-27,3
COSMOSDEB##1987-12-25,3
COSMOSDEB##1987-12-29,3
COSMOSDEB##1988-02-19,3
SL-R/B##1988-03-17,3
SL-PLAT##1988-03-31,3
SL-R/B##1988-04-20,3
SL-R/B(AUXMOTOR)##1988-05-06,3
COSMOS(GLONASS)##1988-05-21,3
SL-R/B()##1988-05-21,3
SL-R/B()##1988-08-01,3
SL-R/B()##1988-08-18,3
COSMOS(GLONASS)##1988-09-16,3
SL-R/B()##1988-09-29,3
SL-R/B()##1988-10-25,3
COSMOSDEB##1988-10-13,3
SL-R/B()##1988-12-10,3
SL-R/B()##1988-12-28,3
COSMOS(GLONASS)##1989-01-10,3
SL-R/B##1989-04-04,3
SL-DEB##1989-04-06,3
COSMOS(GLONASS)##1989-05-31,3
SL-R/B()##1989-06-21,3
SL-R/B()##1989-11-23,3
SL-R/B(AUXMOTOR)##1989-12-01,3
SL-R/B()##1989-12-15,3
SL-R/B##1990-01-18,3
SL-R/B##1990-02-27,3
COSMOS(GLONASS)##1990-05-19,3
SL-R/B()##1990-06-20,3
COSMOSDEB##1990-06-19,3
SL-R/B()##1990-07-25,3
SL-R/B()##1990-08-28,3
SL-R/B()##1990-11-03,3
SL-R/B()##1990-11-20,3
COSMOS(GLONASS)##1990-12-08,3
SL-R/B##1990-12-10,3
SL-R/B##1991-02-05,3
TITANR/B##1991-03-08,3
COSMOS(GLONASS)##1991-04-04,3
SL-R/B##1991-06-11,3
SL-R/B()##1991-07-01,3
MICROSAT##1991-07-17,3
SL-R/B()##1991-10-23,3
SL-R/B()##1991-12-19,3
COSMOS(GLONASS)##1992-01-29,3
SL-R/B()##1992-01-29,3
H-R/B##1992-02-11,3
SCOUTG-R/B##1992-07-03,3
COSMOS(GLONASS)##1992-07-30,3
SL-R/B##1992-08-12,3
SL-R/B()##1992-11-27,3
SL-R/B()##1992-12-17,3
SL-R/B()##1993-01-13,3
COSMOS(GLONASS)##1993-02-17,3
SL-R/B()##1993-02-17,3
SL-R/B##1993-06-16,3
SL-R/B()##1993-08-04,3
METEOR-##1993-08-31,3
SL-R/B##1993-10-26,3
SL-R/B()##1993-10-28,3
SL-R/B()##1993-11-18,3
SL-R/B()##1994-01-20,3
SL-R/B()##1994-02-05,3
COSMOS(GLONASS)##1994-04-11,3
SL-R/B()##1994-05-20,3
SL-R/B()##1994-08-05,3
COSMOS(GLONASS)##1994-08-11,3
SL-R/B()##1994-08-11,3
ARIANEDEB##1989-04-02,3
SL-R/B()##1994-10-13,3
SL-R/B()##1994-10-31,3
ARIANEP+R/B##1994-11-01,3
COSMOS(GLONASS)##1994-11-20,3
SL-R/B##1994-11-29,3
SL-R/B()##1994-12-28,3
NOAADEB##1994-12-30,3
FOTONDEB##1995-02-16,3
COSMOS(GLONASS)##1995-03-07,3
SL-R/B()##1995-05-24,3
COSMOS(GLONASS)##1995-07-24,3
SL-R/B()##1995-08-02,3
SL-R/B()##1995-08-09,3
RESURSF-##1995-09-26,3
COSMOS(GLONASS)##1995-12-14,3
GONETSD##1996-02-19,3
COSMOS##1996-02-19,3
TITANBAGENADDEB##1983-07-31,3
DELTAR/B##1996-04-24,3
SL-R/B()##1996-08-29,3
SL-R/B()##1996-09-06,3
SL-R/B()##1996-09-26,3
SL-R/B()##1996-10-24,3
COSMOS##1997-02-14,3
GONETSD##1997-02-14,3
TITANBR/B##1997-02-23,3
SL-R/B##1997-03-04,3
SL-R/B()##1997-04-09,3
SL-R/B()##1997-05-14,3
SL-R/B()##1997-05-24,3
IRIDIUMDEB##1997-07-09,3
SL-R/B()##1997-08-28,3
IRIDIUMDEB##1997-08-21,3
SL-R/B()##1997-09-24,3
ARIANEPR/B##1997-12-02,3
DELTADEB##1998-01-10,3
NOZOMI(PLANET-B)##1998-07-03,3
SL-R/B()##1998-09-28,3
SL-R/B()##1998-11-04,3
COSMOS(GLONASS)##1998-12-30,3
SL-R/B()##1999-02-15,3
SL-R/B()##1999-03-21,3
TITANR/B##1999-04-09,3
CZ-CR/B##1999-06-11,3
SL-R/B()##1999-07-08,3
RESURSDEB##1999-09-28,3
CZ-R/B##1999-11-19,3
COSMOSDEB##1997-12-09,3
SL-R/B()##1999-12-27,3
TITANR/B##2000-05-08,3
ATLASACENTAURR/B##2000-06-30,3
SL-R/B()##2000-09-05,3
COSMOS(GLONASS)##2000-10-13,3
SL-R/B()##2000-10-13,3
BLOCKDM-SLR/B##2000-10-21,3
SL-R/B()##2001-05-15,3
SL-R/B()##2001-06-16,3
TITANBR/B##2001-08-06,3
SL-R/B()##2001-10-25,3
COSMOS(GLONASS)##2001-12-01,3
COSMOS##2001-12-28,3
GONETSD##2001-12-28,3
SL-R/B()##2002-04-01,3
SL-R/B()##2002-05-07,3
RUBIN/SL-##2002-11-28,3
SL-R/B()##2002-12-24,3
COSMOS(GLONASS)##2002-12-25,3
SL-R/B()##2002-12-25,3
TITANCTRANSTAGEDEB*##1965-12-21,3
SL-R/B()##2003-06-19,3
SL-R/B##2003-08-29,3
COSMOSDEB##1982-06-25,3
COSMOS(GLONASS)##2003-12-10,3
CZ-CR/B##2004-08-29,3
CZ-CR/B##2004-07-25,3
COSMOS(GLONASS)##2004-12-26,3
DELTADEB##2000-03-25,3
PSLVDEB##2005-05-05,3
SJ-##2005-07-05,3
SL-R/B##2005-08-23,3
CZ-DDEB##2005-08-29,3
SL-R/B##2005-09-08,3
CZ-FR/B##2005-10-12,3
SL-R/B##2005-12-21,3
COSMOS(GLONASS)##2005-12-25,3
ST-A##2006-03-22,3
AYAMEDEB##1980-02-22,3
COSMOSCOOLANT##1976-10-17,3
COSMOSDEB##2003-08-19,3
SL-R/B##2006-10-23,3
ANDEDEB(CYLINDER)##2006-12-10,3
COSMOS(GLONASS)##2006-12-25,3
CZ-AR/B##2007-04-13,3
COSMOS(GLONASS)##2007-10-26,3
COSMOS(GLONASS)##2007-12-25,3
AYAMEDEB##1979-02-06,3
COSMOS##2008-05-23,3
SL-DEB##2008-08-29,3
COSMOS(GLONASS)##2008-09-25,3
COSMOS(GLONASS)##2008-12-25,3
SL-R/B##2009-02-26,3
BLOCKDM-SLDEB##2009-04-20,3
COSMOS##2009-07-06,3
YAOGANDEB##2008-12-01,3
SL-DEB##2009-07-29,3
ANDEDEB(POLLUXCYLIN)##2009-07-15,3
COSMOS(GLONASS)##2009-12-14,3
COSMOS(GLONASS)##2010-03-01,3
COSMOS(GLONASS)##2010-09-02,3
COSMOS(GLONASS)##2011-11-04,3
PHOBOS-GRUNT##2011-11-08,3
BREEZE-MR/B##2011-11-25,3
SL-R/B()##2012-03-30,3
TIANHUI-##2012-05-06,3
CZ-BR/B##2012-05-10,3
SL-R/B##2012-05-17,3
DRAGONC/C##2012-05-22,3
CZ-DR/B##2012-12-18,3
COSMOS##2013-01-15,3
DRAGONCRS-##2013-03-01,3
BREEZE-MR/B##2013-04-15,3
OBFM##2013-06-25,3
CZ-CR/B##2013-09-01,3
GONETSM##2013-09-11,3
POPACS##2013-09-29,3
BPA/SL-##2013-11-21,3
BREEZE-MR/B##2014-02-14,3
DRAGONCRS-##2014-04-18,3
SL-R/B##2014-06-19,3
GONETSM(M)##2014-07-03,3
HAIYANGADEB##2011-08-15,3
USA##2014-07-28,3
DRAGONCRS-##2014-09-21,3
DRAGONCRS-##2015-01-10,3
GONETSM(M)##2015-03-31,3
DRAGONCRS-##2015-04-14,3
YAOGANDEB##2014-12-27,3
DMC-FM##2015-07-10,3
COSMOS##2015-09-23,3
TIANWANGC(TW-C)##2015-09-25,3
TIANHUI-##2015-10-26,3
CZ-BR/B##2015-11-08,3
H-AR/B##2016-02-17,3
SJ-##2016-04-05,3
CZ-DR/B##2016-04-05,3
DRAGONCRS-##2016-04-08,3
GALILEO(B)##2016-05-24,3
YZ-AR/B##2016-06-25,3
SJ-##2016-06-29,3
DRAGONCRS-##2016-07-18,3
CZ-DEB##2016-11-09,3
DRAGONCRS-##2017-02-19,3
GAOFENDEB##2016-08-09,3
CZ-DEB##2017-04-20,3
DRAGONCRS-##2017-06-03,3
CZ-BR/B##2017-06-15,3
COSMOS##2017-06-23,3
DRAGONCRS-##2017-08-14,3
CZ-CR/B##2017-11-14,3
JILIN--##2017-11-21,3
DRAGONCRS-##2017-12-15,3
H-AR/B##2017-12-23,3
YAOGAN-G##2017-12-25,3
YAOGAN-K##2018-01-25,3
GAOFEN-##2018-03-31,3
DRAGONCRS-##2018-04-02,3
YAOGAN-A##2018-04-10,3
USA##2018-04-14,3
BREEZE-MR/B##2018-04-18,3
COSMOSDEB##1987-12-12,3
DRAGONCRS-##2018-06-29,3
TEMPEST-D##1998-11-20,3
CZ-DDEB##2018-11-19,3
COSMOS##2018-11-30,3
SL-R/B##2018-12-03,3
HAWK-A##2018-12-03,3
FLOCKS##2018-12-03,3
SPACEBEE-##2018-12-03,3
DRAGONCRS-##2018-12-05,3
BREEZE-MR/B##2018-12-21,3
DRAGONCRS-##2019-05-04,3
RCM##2019-06-12,3
REDEYE(PINOT)##1998-11-20,3
ICEYE-X##2019-07-05,3
DRAGONCRS-##2019-07-25,3
YAOGAN-N##2019-07-26,3
CZ-BR/B##2019-08-19,3
ELECTRONR/B##2019-10-17,3
DRAGONCRS-##2019-12-05,3
ELECTRONKICKSTAGER/B##2019-12-06,3
GONETSM(M)##2019-12-26,3
DRAGONCRS-##2020-03-07,3
YAOGAN-R##2020-03-24,3
SKYSATC##2020-06-13,3
CZ-DDEB##2020-05-31,3
SKYSATC##2020-08-18,3
CAT-/A(TYVAK-)##2020-09-03,3
CZ-BR/B##2020-09-21,3
GONETSM##2020-09-28,3
YAOGAN-U##2020-10-26,3
GONETSM##2020-12-03,3
YAOGAN-D##2021-01-29,3
CZ-CDEB##2021-01-29,3
YAOGAN-G##2021-02-24,3
YAOGAN-K##2021-03-13,3
MAYA-##1998-11-20,3
LACUNASAT-B##2021-03-22,3
YAOGAN-X##2021-05-06,3
YAOGAN-AA##2021-06-18,3
STARLINK-##2021-06-30,3
YAOGAN-AD##2021-07-19,3
YAOGAN-A##2021-11-06,3
CZ-BDEB##2021-12-10,3
BREEZE-MR/B##2021-12-13,3
KEPLER-##2022-01-13,3
STORK-##2022-01-13,3
STRIX-BETA##2022-02-28,3
KSF-C##2022-04-01,3
YAOGAN-A##2022-06-23,3
YAOGAN-A##2022-07-29,3
YAOGAN-A##2022-08-19,3
KZ-AR/B##2022-09-06,3
YAOGAN-A##2022-09-26,3
CZ-HR/B##2022-10-07,3
YAOGAN-A##2022-10-14,3
GONETS-M##2022-10-22,3
YAOGAN-A##2022-11-27,3
YAOGAN-A##2022-12-14,3
CZ-CDEB##2023-02-24,3
